0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5614,23,261816,241,21,421,3189,35,8,59,21,18657,37233,256,1,2,7445,1699,7,915,10270,2993,21,2053,290335,963,2540,39332,74,2,1,239,195,4119,4,3,8,0,339,1238,15,1,9,0,26,641,57,14,273,3,5,40,261,95,0,205,153629,77,1
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,28,86551,80,5,26,934,16,0,28,5,3671,8866,74,0,0,2021,485,2,113,2059,11,3,250,78871,197,691,8920,32,0,1,67,37,417,10,0,0,0,369,785,11,0,0,0,20,431,0,11,144,13,14,37,232,65,0,129,94711,11,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,6,215673,40,7,336,2381,11,1,15,7,11586,16579,95,1,7,3532,521,4,482,5795,3284,1,1386,113851,706,765,22527,24,1,0,92,77,3083,6,1,8,0,2078,2962,32,46,6,0,29,1633,109,119,826,32,50,82,412,336,0,714,260812,113,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4034,23,298834,82,14,226,3102,20,5,33,19,14236,30365,251,1,2,5993,1150,1,866,7194,15,11,873,228697,574,15620,26164,45,3,1,177,383,2676,6,0,11,0,274,362,22,0,2,0,7,958,14,10,190,17,23,20,198,33,0,494,99141,438,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,4,6170,13,3,10,198,0,0,1,0,1420,2518,6,0,1,547,56,4,75,459,24,0,8,17309,52,72,1709,6,0,0,13,1,152,1,0,6,0,257,296,2,1,4,0,5,441,36,5,111,0,0,10,150,5,0,63,64301,63,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,12,121682,24,4,209,1220,3,0,5,6,6947,11510,40,1,2,2623,292,1,550,2625,1,0,169,51494,257,182,10817,19,1,0,70,48,1585,4,0,15,0,4546,466,3,0,4,0,12,507,30,36,167,2,9,68,126,35,0,115,70293,68,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,3,0,0,3,0,0,0,0,16,21,0,0,0,5,0,0,0,4,0,0,0,102,2,0,48,1,0,0,1,0,0,0,0,0,0,106,159,2,0,0,0,7,43,0,0,56,1,0,10,71,48,0,30,25975,499,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4980,61,361874,183,33,291,3686,85,4,61,20,22706,50319,357,1,16,9829,1667,6,1078,10685,17,27,19018,304315,867,13788,40697,117,8,1,276,632,4218,5,0,15,0,292,1479,25,1,2,0,16,1939,80,181,355,25,5,53,334,22,0,854,175273,74,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,4,189117,43,8,340,2072,3,1,7,6,10275,13476,60,1,3,2799,341,4,465,4700,3180,0,1284,71155,629,319,19198,21,1,0,80,156,2971,2,0,15,0,194,158,2,0,2,0,3,229,14,2,102,0,1,23,84,6,0,35,38421,35,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,1,78853,20,3,86,762,7,0,6,2,3965,6229,46,0,0,1420,226,0,133,2718,1717,0,560,46045,261,504,8069,8,0,0,40,21,1320,4,0,11,0,85,284,2,0,2,0,2,129,14,9,94,2,1,20,70,12,0,70,39542,23,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262,12,84416,57,5,84,1626,12,3,21,7,5287,15362,75,0,13,2356,1421,2,116,3810,48,3,540,95749,216,1614,11479,26,2,204,117,119,610,4,0,30,0,1278,1094,44,5,26,0,32,563,91,79,600,12,23,89,331,63,0,231,216951,175,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2847,43,231014,217,25,211,2844,26,7,65,17,17057,33956,260,1,16,8026,1364,3,1026,6756,21,8,819,210655,695,1313,29171,122,1,1,244,93,3309,4,0,0,0,53,49,0,0,0,0,1,6,0,0,5,0,0,3,20,49,0,10,11691,0,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,26,25916,61,2,11,181,2,0,20,0,1142,2234,6,0,0,591,116,2,33,357,1,0,271,9268,59,26,3009,21,0,0,18,2,80,6,0,15,0,228,1100,9,0,17,0,13,642,80,71,158,1,2,43,168,17,0,231,75339,65,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,16,124853,85,8,144,1278,11,3,22,9,8344,14519,126,0,1,3393,679,0,735,3289,8,2,253,71257,332,173,11142,42,1,1,153,16,1756,4,0,0,0,5,125,3,57,28,0,19,30,46,2,55,10,2,18,18,4,1,78,17640,12,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,3,0,0,0,0,29,37,0,0,0,18,0,0,2,9,0,0,1,154,0,0,21,0,0,0,2,0,2,0,3,8,0,3957,2650,100,0,99,0,42,2007,660,81,734,18,8,105,393,125,0,298,256688,268,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7373,72,322105,394,54,410,4521,31,9,146,22,24073,52697,376,1,25,10054,2217,7,1335,13189,1403,27,2598,378370,969,5641,48262,160,3,5,321,464,5051,6,1,0,0,413,16936,6,1,0,0,8,333,0,2,140,10,6,16,121,19,0,36,68006,411,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,17,108360,52,3,99,1050,7,1,31,9,6471,10383,93,1,0,2408,432,1,407,2336,3,2,251,64000,391,197,10760,16,1,1,60,17,1253,0,3,15,0,5292,2051,22,395,10,0,651,1745,93,150,635,31,46,132,398,226,4,778,270371,89,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697,9,151427,53,7,236,2070,7,2,13,6,8910,15370,78,1,1,3036,413,6,714,5171,3221,1,1155,91110,469,1045,18464,34,0,0,97,258,3145,5,0,0,0,61,141,2,6,31,0,48,32,0,5,13,1,0,8,12,1,0,92,9897,12,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3339,19,415804,55,15,644,4975,19,2,29,18,21292,37707,217,1,4,7202,1043,3,965,9713,3192,7,2339,232676,1199,13110,40946,60,3,1,180,563,5007,6,0,11,0,2497,830,23,0,30,0,7,1061,14,25,193,16,2,33,211,18,0,589,109946,30,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4407,50,316923,212,20,260,3002,66,5,56,20,17094,36246,290,2,2,7214,1461,4,905,8780,15,14,908,256508,774,2007,32105,95,3,1,248,378,2994,9,0,15,0,292,893,25,1,2,0,8,1539,14,158,326,23,3,39,270,15,0,666,149361,72,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1919,16,211516,64,11,189,2146,17,2,19,11,10998,21440,138,1,3,4102,702,1,819,5323,12,3,664,125976,489,13983,19207,36,3,2,169,42,2330,4,0,15,0,349,1427,23,3,2,0,16,1795,80,88,311,47,5,52,303,24,0,855,164376,54,1
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7248,60,361603,271,29,297,5183,46,13,59,32,21771,52759,335,1,23,10509,1851,5,1257,11248,1082,20,1574,303633,887,4409,45792,202,2,6,271,1343,3890,7,0,0,0,58,232,8,0,0,0,6,97,0,11,82,1,0,7,71,14,0,107,27730,510,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,58,386908,464,23,325,4776,63,10,97,24,28581,65951,532,1,21,11742,2191,2,1602,11003,755,19,26623,348724,1077,14169,49627,170,2,9820,384,322,4691,14,0,15,0,701,612,10,16,28,0,20,414,71,16,222,10,3,57,212,149,0,145,136335,70,1
0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4045,25,271825,82,14,191,2877,21,6,40,19,12660,28798,231,0,2,5774,1041,3,696,6574,18,11,872,221565,539,2748,24953,45,3,1,154,288,2224,8,0,8,0,251,374,2,0,8,0,4,304,54,4,162,0,1,22,154,17,0,76,64374,60,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,12,189684,49,9,332,2392,7,1,12,6,11182,15093,55,1,2,3052,387,4,481,4850,3180,0,1299,75600,617,358,20690,25,1,0,89,69,3131,2,0,0,0,377,788,4,0,0,0,22,830,0,6,133,12,5,27,117,57,0,165,85629,3,1
0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,714,4,24803,24,3,12,383,5,0,5,3,1619,4067,32,0,1,918,222,0,161,1154,6,0,169,31138,59,230,3828,16,0,0,51,57,343,4,0,0,0,316,228,6,0,0,0,5,114,0,0,41,17,1,17,110,10,0,59,31576,3,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,3,26983,39,5,18,617,27,0,10,4,2212,5583,44,0,1,1190,218,1,258,1727,5,0,248,42494,97,631,5203,15,0,2,73,14,592,4,1,0,0,25,1098,7,0,0,0,11,716,66,40,111,2,12,26,141,17,0,207,56992,2,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,66,303526,414,126,364,4324,18,7,59,16,24411,54833,351,1,12,10435,1603,8,702,9536,28,18,1210,257667,980,12501,43382,240,2,7,276,143,3678,6,1,8,0,2460,2085,29,0,4,0,33,1286,110,78,369,19,34,69,394,58,0,517,176934,594,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4094,19,429482,73,14,632,4526,37,2,55,19,21603,39310,238,1,4,7524,1092,3,989,10362,3192,7,2496,253290,1220,13696,42495,60,3,1,187,690,5190,8,6,11,0,4397,4088,69,5,30,0,30,1667,79,75,514,38,5,94,449,132,0,867,281188,530,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7151,58,434773,202,25,613,5868,136,13,75,23,24621,51236,379,1,15,8691,1647,1,952,12673,3970,58,2544,348049,1158,4003,46999,114,7206,1,202,1122,4726,10,1,23,0,946,1075,13,0,29,0,19,843,75,27,482,8,17,80,482,148,2,214,206206,70,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,41,238332,127,9,172,2041,21,1,42,13,12844,19913,183,1,8,4080,722,7,513,4492,1961,5,1689,128603,923,454,23469,48,1,2,120,316,2290,8,0,30,0,1278,1094,44,5,26,0,32,563,91,79,600,12,23,89,331,63,0,231,216951,175,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7292,71,402201,357,35,327,5750,69871,9,136,22,26207,61246,474,1,20,12271,2107,11,1785,12787,50,26,1989,413468,959,19206,50587,167,7008,3,288,649,6240,7,0,23,0,7162,1850,25,1,35,0,26,1040,132,66,472,19,84,101,332,222,0,354,279529,189,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3349,25,308255,140,29,409,3658,25,3,40,21,17992,39304,257,1,5,7923,1160,3,992,7529,57,9,1805,221577,818,8292,35719,87,3,2,308,269,3433,6,0,10,0,2828,2541,66,7,80,0,20,2325,124,189,431,29,34,72,320,88,0,555,247321,101,1
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,29,186650,40,3,204,2046,10,4,26,19,11274,15518,124,1,4,3232,621,1,413,3964,1960,10,1511,118668,851,576,21604,17,1,1,72,131,2194,2,0,11,0,223,421,20,0,2,0,8,976,14,21,184,16,3,16,209,34,0,547,96188,24,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559,7,104086,21,6,76,862,13,2,20,17,4747,12694,127,0,2,2237,520,0,94,2721,6,8,434,118486,270,779,10032,14,2,1,90,122,559,4,0,15,0,4250,2599,80,4,7,0,39,1468,76,100,483,49,25,167,330,279,1,309,274184,6437,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7894,60,321280,655,120,498,6991,17,9,41,15,27097,48168,424,1,30,8764,1718,12,991,12019,3275,20,1958,360239,1195,2030,44606,195,10,9,191,182,7022,15,0,15,0,350,1576,28,1,2,0,22,2041,88,175,406,26,14,59,392,36,0,877,197124,574,1
